3536	Al2H20O22S3	1840
3537	Ag2O6S2	1840
3538	H30O40Sb6U5	1840
3539	Hg2O6S2	1840
3540	As2H8O11U	1840
3541	H6O10P2U	1840
3542	Hg2O	1840
3543	Hg5O15S4	1840
3544	Cl2H12MgO12	1840
3545	H2O6S2	1840
3546	Fe7HOS9	1840
3547	B4H20Na2O17	1840
3548	As4O16U3	1840
3549	CrH22N4O9Zn	1840
3550	Cr2H20MgN2O14	1840
3551	CrK2O7S	1840
3552	CrH10O12Zn4	1840
3553	C12H32O23U2Zn	1840
3554	H3.3K2O4.6S2	1840
3555	BaFeO3	1840
3556	C4AuKN4S4	1840
3557	C4H12AuKN8S4	1840
3558	C2HAuI2KN2O	1840
3559	H2K2O4S2	1840
3560	Al2F2O4Si	1840
3561	P4S2	1840
3562	CaCl2H4O8	1840
3563	Cl2O4Pb	1840
3564	Cl2O4Sr	1840
3565	Co3CrH8O10	1840
3566	AgClO2	1840
3567	Mo2O8U	1840
3568	NiO6S2	1840
3569	H2K2O7Sb2	1840
3570	C4BaCu2N4	1840
3571	AgClH6N2O3	1840
3572	Cr2Cu5H8O15	1840
3573	C12H16Ni3O17	1840
3574	C6HNiO	1840
3575	Al2H54O39S3	1840
3576	Cl2NiO6	1840
3577	Al2H8O9S	1840
3578	HI2KO6	1840
3579	Ca2Cl2H8O10P2	1840
3580	Cl2H2O7Pb	1840
3581	AsH6NO5Sr	1840
3582	C4H12K2MgO14	1840
3583	Cl2FeO6	1840
3584	Cl3FeO9	1840
3585	C14H68MgN12O38	1840
3586	H4MoO14S3	1840
3587	C12H10Co3O14	1840
3588	Cl2O6Sn	1840
3589	Ca2ClO4P	1840
3590	CdO6S2	1840
3591	Ba4H10N4O21S6	1840
3592	CdCl2H4O8	1840
3593	H4O6SU	1840
3594	Br4H16O8U	1840
3595	H2K2O13S3U	1840
3596	P2S	1840
3597	C8H16N4O16U	1840
3598	P3S2Zn	1840
3599	C4H10K2O13Zn	1840
3600	C6H4O13U	1840
3601	C6H11KO9U	1840
3602	H12N4O6S2Zn	1840
3603	C4N4U	1840
3604	Cl2H12NiO12	1840
3605	Br4O12U	1840
3606	C6H22N4O15Zn	1840
3607	C24H40K4O68U5	1840
3608	Cl6O17	1840
3609	H10I2O13U	1840
3610	Cl6O13	1840
3611	H16N4O16S4U	1840
3612	P3S	1840
3613	C16H40O39U3	1840
3614	ClHO	1840
3615	HI2OU	1840
3616	Cr2Cu3H34N10O11	1840
3617	Cl2Hg2O6	1840
3618	Cl2Hg2O6	1840
3619	Cl2H2Hg2O8	1840
3620	ClHLiO3.5	1840
3621	AgClH6N2O3	1840
3622	CrH12Ni4O13	1840
3623	Cu2P2S5	1840
3624	Cl2Cu4H6O12	1840
3625	Cu8P2S13	1840
3626	CuP2S2	1840
3627	Cu6H4I6O23	1840
3628	C8H18CuO6	1840
3629	Cu2P2S7	1840
3630	C6H8Cu2O9	1840
3631	CuH2O2	1840
3632	Cu3H4I6O20	1840
3633	Cu2P2S2	1840
3634	Cu4P2S3	1840
3635	H6I3KO11	1840
3636	H3I2KO7	1840
3637	C24H22O28Pb5	1840
3638	C12H10O16Pb5	1840
3639	C12H16O19Pb5	1840
3640	AsCaH6NO5	1840
3641	H18N6NiO6S2	1840
3642	C12H22Co2Cu3N16O5	1840
3643	CdH12N4O6S2	1840
3644	CH2ClNO	1840
3645	C2H7AsS2	1840
3646	C2H4N2S4	1840
3647	C8H10N4O2	1840
3648	C8Cl14O4	1840
3649	C7H6N2O5	1840
3650	C7H8O2	1840
3651	C14H16O2	1840
3652	C7H6Br2O	1840
3653	C8H7ClO3	1840
3654	C8H6Cl2O3	1840
3655	C7H8O4S	1840
3656	C8H6Br2O3	1840
3657	C9H8Br2O3	1840
3658	C8H5Cl2NO5S	1840
3659	C8H7BrO3	1840
3660	C7H4Cl2O2	1840
3661	C19H15Na	1840
3662	C2H3AgO2	1840
3663	C4H12As2CuS2	1840
3664	C6H14AuCl3S	1840
3665	C4N4S4U	1840
3666	C24H24O13Pb	1840
3667	C2O4Zn	1840
3668	C2CuN2Na	1840
3669	C4H6O6U	1840
3670	C4H10O8U	1840
3671	C8H5ClKNO5S	1840
3672	C8H4Br2KNO5S	1840
3673	C12H38Ni3O28	1840
3674	C2H6Ag2AsNO5	1840
3675	CH6N2S2	1840
3676	C4H7KO2	1840
3677	C2H6AgAsO2	1840
3678	C4H4BaO4	1840
3679	C4H4CuO4	1840
3680	C4H4Na2O4	1840
3681	C12H10O14Pb3	1840
3682	C6H9FeO6	1840
3683	O3	1840
3684	C5Cl10O3	1840
3685	C2H7AsCl2HgO2	1840
3686	C24H54Cl2HgN2	1840
3687	C6H5Li	1840
3688	C3H4O2	1840
3689	C3H4O	1840
3690	C7H7NO2	1840
3691	C15H12O	1840
3692	C6H4Cl3N	1840
3693	C4H8O2	1840
3694	C6H6O3	1840
3695	C8H14O4	1840
3696	C8H8O3	1840
3697	C6H10O2	1840
3698	K2O5S2	1840
3699	Cl2H6N2Pt	1840
3700	Cl2H6N2Pt	1840
3701	Na2O5S2	1840
3702	H4K2O6Os	1840
3703	K2O4Os	1840
3704	C12H16O6	1840
3705	BiO4P	1840
3706	H5NO3S	1840
3707	CBi2O5	1840
3708	H12N6O6Pt	1840
3709	BiH10N3O14	1840
3710	H16Mg3O16P2	1840
3711	CaH2O6S2	1840
3712	H4K2O5S	1840
3713	CaCrO4	1840
3714	O3Os	1840
3715	Cl2FeH4O2	1840
3716	Cr3O4	1840
3717	Cl6CrK3	1840
3718	C8H26O25Sb2U	1840
3719	Fe2H4KNO16S4	1840
3720	C2H16MgN2O10	1840
3721	CrH12K2O14S2	1840
3722	CrHO	1840
3723	CrS	1840
3724	Cl2H12N4O2Os	1840
3725	FeO6S3	1840
3726	Cr2H10O8	1840
3727	Cr3H2O5	1840
3728	HP2	1840
3729	I2O4	1840
3730	Fe	1840
3731	H8N2O5S2	1840
3732	CH4Cu2O6	1840
3733	Fe	1840
3734	CH6CuN2O3	1840
3735	Cu5O4	1840
3736	ClCrHO	1840
3737	C2AgKN2	1840
3738	Cu5O3	1840
3739	CuHO	1840
3740	C8H12O11Pb5	1840
3741	C24H36O29Pb11	1840
3742	C2HOPbS	1840
3743	C20H30O29Pb14	1840
3744	C12H18O17Pb8	1840
3745	Cl2H16O9Zr	1840
3746	Bi2HOS2	1840
3747	Bi2O6S	1840
3748	K2O4Os	1840
3749	K2O6Sb2	1840
3750	H20K4O27Sb6	1840
3751	H8NiO7S	1840
3752	H4O5Sb2	1840
3753	CH2Cu2O5	1840
3754	H6I2N2Pt	1840
3755	C6H5BrO	1840
3756	Fe8H20O46S9	1840
3757	H2O3Os	1840
3758	Fe4HOS3	1840
3759	Fe2K2O10S3	1840
3760	H6MgO6S	1840
3761	Cr4S3	1840
3762	C12H36Ca3Cr2O42	1840
3763	C12H30Cr2O39Pb3	1840
3764	Cl4CrK	1840
3765	C4H12N8Pt2	1840
3766	HO1.5Pb	1840
3767	C4H9AsNO7.5	1840
3768	H6K2O6Pb	1840
3769	H6Na2O6Pb	1840
3770	FeH5O5.5S	1840
3771	C4H4Bi2O11	1840
3772	CoH10O8S	1840
3773	CrHO	1840
3774	HI2O6.5S	1840
3775	Bi2H4N2O10	1840
3776	AlHNaO	1840
3777	K4O7Sb2	1840
3778	HOU	1840
3779	Hg3I4N2O6	1840
3780	CaH4O5S	1840
3781	CHCu2O	1840
3782	Cl6H12N4Pt2	1840
3783	C6Ag3FeN6	1840
3784	C12H15AlO18	1840
3785	Cl4H6N2Pt	1840
3786	INO4	1840
3787	BaH2O5Os	1840
3788	H6N4O6Pt	1840
3789	H10N2O6PtS	1840
3790	Br2H12N4Pt	1840
3791	H12I2N4Pt	1840
3792	H6O8SU	1840
3793	C12H20O14Pb4	1840
3794	Cr2H12O9	1840
3795	Bi2H6O12S2	1840
3796	Fe2H12O11S	1840
3797	CoH2O4S	1840
3798	Bi2H4O8S	1840
3799	HK2OSb2	1840
3800	H1.32K2O5.66S2	1840
3801	C4H7AsKO8.5	1840
3802	BiK3O12S3	1840
3803	H20Na2O13S	1840
3804	C4H9AsNaO9.5	1840
3805	CHNOZn	1840
3806	C4H12O12U	1840
3807	H2O10S2U	1840
3808	C4H10O11U	1840
3809	C4H6O9U	1840
3810	Bi4Na6O36S9	1840
3811	H16N2NiO10S2	1840
3812	C4H4CuO5	1840
3813	C4H10CuNa2O10	1840
3814	C4H8CuO7	1840
3815	CH4Cu3O7	1840
3816	CH12O14Zr3	1840
3817	C8H18Cu3Na2O19	1840
3818	O9SZr3	1840
3819	C4H4CuO6	1840
3820	C10H22S	1840
3821	I10O19	1840
3822	H22N4O12PtS2	1840
3823	C6H11N	1840
3824	C7H14O	1840
3825	C4H8O8Pb	1840
3826	H3Na6O13.5PtS4	1840
3827	H6N2OPt	1840
3828	C3H26N8O9Pt2	1840
3829	C48H80Cl12Pt8S18	1840
3830	H14N4O5PtS	1840
3831	C12H20Pt2S6	1840
3832	C2H14N4O6Pt	1840
3833	CH14N4O4Pt	1840
3834	C9H16O6	1840
3835	C6H10O2	1840
3836	C6H14O6	1840
3837	C5H11Cl	1840
3838	C6H10S	1840
3839	C6H12O	1840
3840	C5H10S3	1840
3841	C4H7NS2	1840
3842	C6H12OS2	1840
3843	C4H6Cl2O2	1840
3844	C4H8N2O2	1840
3845	C6H11NOS	1840
3846	C2H4N2O4	1840
3847	C2H4O5S	1840
3848	C7H10O4	1840
3849	C3H6N2O4	1840
3850	C14H10O3	1840
3851	C12H22O4	1840
3852	C6H4Br2O	1840
3853	C7H5ClO3	1840
3854	C12H14O5	1840
3855	C8H7NO	1840
3856	C7H5BrO3	1840
3857	C7H4Cl2O3	1840
3858	C7H4Br2O3	1840
3859	C10H10O6	1840
3860	C12H15NO4	1840
3861	C10H7ClO3S	1840
3862	C7H13NO3	1840
3863	C10H10O4S	1840
3864	C13H14O2	1840
3865	C10H7ClO3S	1840
3866	C10H12O8S	1840
3867	C20H19NO8	1840
3868	Au2O	1840
3869	C7H13ClN2O	1840
3870	C4H8CrO5	1840
3871	C6H10O6Pb2	1840
3872	C6H10O7Pb3	1840
3873	C6H4O6Pb	1840
3874	C4H12CuN2O6	1840
3875	C14H6O16Pb3	1840
3876	C12H14CuN6O19	1840
3877	C22H34NNaO13	1840
3878	C15H9FeO9	1840
3879	C4H12N2O4	1840
3880	C12H10O4	1840
3881	C6H9KO8	1840
3882	C4H4CuO5	1840
3883	C12H8Cl2O4	1840
3884	C4H6CrO4	1840
3885	C5H10O	1840
3886	C4H8O	1840
3887	C3H6O2	1840
3888	C10H6N2O4	1840
3889	C6H6O2	1840
3890	C4H2CuO4	1840
3891	C24H40Cl6Pt2S5	1840
3892	C4H4CuO6	1840
3893	CuH	1840
3894	C5H12S	1840
3895	C5H10O	1840
3896	C6H5ClO2	1840
3897	C4H4K2O6	1840
3898	C10H10N2	1840
3899	C10H7Cl	1840
3900	C22H23NO7	1840
3901	C5H4O2	1840
3902	CCl4O2S	1840
3903	C13H11NO	1840
3904	AgO	1840
3905	Ca2O7P2	1840
3906	HK2NO6S2	1840
3907	H3NO4S	1840
3908	CaH4O6S	1840
3909	H4MgO6S	1840
3910	CaN2O4	1840
3911	H12MgO9S	1840
3912	O4Ru	1840
3913	CH4O3S	1840
3914	H12MgN2O12	1840
3915	HK2NO7S2	1840
3916	K2O4Ru	1840
3917	C7H14O	1840
3918	C13H10O2	1840
3919	K2NO7S2	1840
3920	H2KNO3S	1840
3921	I3NaPb	1840
3922	Bi2O4	1840
3923	C8H7BrO2	1840
3924	H4K3NO11S3	1840
3925	C6H12CrN3O12	1840
3926	H24N2O21W4	1840
3927	AuNa3O6S4	1840
3928	AuNaO6S4	1840
3929	SrCl5SbH5O2.5	1840
3930	HP	1840
3931	H8MgN2O10	1840
3932	BiHO2	1840
3933	H4Hg4N2O9	1840
3934	BaCl5SbH5O2.5	1840
3935	BaCl4H8O4Sn	1840
3936	BiCl5H2Na2O	1840
3937	Cl4H8O4SnSr	1840
3938	Cl6H22N4O3Sn	1840
3939	CH4Ag2N4O7	1840
3940	C2HLi2O4.5	1840
3941	Cl4CuH16N2O4	1840
3942	Li2O3S2	1840
3943	Cl2Cu7H18O15	1840
3944	C4H6O5Pb2	1840
3945	HgIO	1840
3946	ClH2LiO	1840
3947	C4H5KO6	1840
3948	Hg4O6S	1840
3949	Hg4N2O8	1840
3950	AgH8I3N2	1840
3951	C4H4KNaO6	1840
3952	BiCl6H12N3	1840
3953	Cl5H8N2Sb	1840
3954	BiCl6K3	1840
3955	HKOP4	1840
3956	C9H9AgNO3.5	1840
3957	C9H17AgN4O3	1840
3958	C8H16O11Pb3	1840
3959	Fe2O18P6	1840
3960	C6H12FeN3O12	1840
3961	C6H2Fe2KN6O	1840
3962	Cl5HK2ORu	1840
3963	H2K2O5Ru	1840
3964	C14H10Fe5N14O5	1840
3965	Ag2Cl6Ir	1840
3966	CrK3O12S3	1840
3967	C18H72Ca3Cr4O72	1840
3968	C12H36Ba3Cr2O42	1840
3969	CrH2O7S	1840
3970	C12H24Ba3Cr2O36	1840
3971	C12H36Cr2O42Sr3	1840
3972	BiHO3	1840
3973	H3K5N2O15S4	1840
3974	H40Hg28O51P4	1840
3975	Cl6H18N6Pt3	1840
3976	C12HBa3Fe2O	1840
3977	H5K2NO9S2	1840
3978	AuH4Na3O8S4	1840
3979	HN4OS3	1840
3980	HK2NO7S2	1840
3981	H3K3NO11.5S3	1840
3982	H2KNO4S	1840
3983	C6H16FeNO18Sr	1840
3984	H6N2O4S	1840
3985	H20Na2O23W4	1840
3986	AlHOP	1840
3987	CH8MgO7	1840
3988	H10Mg3N4O18	1840
3989	Bi2H4O6	1840
3990	Bi7Cl3O9	1840
3991	Ba2H4N2O9S2	1840
3992	Hg4N2O8	1840
3993	H4Li2O8S2	1840
3994	H3MgO5.5S	1840
3995	H4Hg2N2O8	1840
3996	Bi8O18	1840
3997	Co6Na2O42P14	1840
3998	BiH9I4O4	1840
3999	H6HgN2O4S	1840
4000	AsH2KO3S	1840
4001	CH4Hg4N2O5	1840
4002	BiI7K4	1840
4003	CHg4N2O3	1840
4004	BiHI8K4	1840
4005	H2HgINO3	1840
4006	NaNi3O21P7	1840
4007	C4H6CuO6	1840
4008	C2Br2Cl4	1840
4009	Ca4H7O15P3	1840
4010	CaHNO7S2	1840
4011	C4H8O6Pb2	1840
4012	C4H10O7Pb2	1840
4013	Cl4H12N4Pt2	1840
4014	C5H8O2	1840
4015	C5H10OS2	1840
4016	C6H10O5	1840
4017	C7H14O2	1840
4018	C5H12O3S	1840
4019	C2H2Cl3NO	1840
4020	C11H20O2	1840
4021	C4Cl6O	1840
4022	C4H3N3O5	1840
4023	CH3ClO3S	1840
4024	CH2Cl2O3S	1840
4025	CHCl3O2S	1840
4026	CHCl3O3S	1840
4027	C7H7ClO2	1840
4028	C14H10O3	1840
4029	C7H3Cl3O2	1840
4030	C8H7Cl	1840
4031	C7H4Cl2O2	1840
4032	C8H8Cl2	1840
4033	C7H4Cl2O2	1840
4034	C13H9ClO2	1840
4035	C10H11BrO3	1840
4036	C6H5Br2N	1840
4037	C9H10O3	1840
4038	C10H12O3	1840
4039	C12H16O3	1840
4040	C9H10O4	1840
4041	C9H9NO5	1840
4042	C6H4Br2ClN	1840
4043	C15H12N2O3	1840
4044	C17H17NO2	1840
4045	C28H20N2	1840
4046	C15H12N2	1840
4047	C12H9N3O3	1840
4048	C16H11Cl2N3O4	1840
4049	C16H12Cl2N4O3	1840
4050	C2H7LiO4	1840
4051	C16H10Cl4N4O3	1840
4052	C16H9Cl4N3O4	1840
4053	CH3LiO3	1840
4054	C2H4O3Pb	1840
4055	C4HK2N3O5	1840
4056	CH2Cl3KO4S	1840
4057	C4H16MgN10O10	1840
4058	CH4AgN3O4	1840
4059	C12H14CuN2O4S	1840
4060	C6H5Cl2N	1840
4061	C6H6ClN	1840
4062	C4H18Cl6N2O9	1840
4063	CH4Cl2HgN2O	1840
4064	C3H7NO2	1840
4065	C4H4Na2O6	1840
4066	C24H24N2O3	1840
4067	C4H12KNaO10	1840
4068	C4H10KNaO9	1840
4069	H3NO6S2	1840
4070	C21H18N2	1840
4071	C2AuN2	1840
4072	C9H8AgNO3	1840
4073	C12H12N2	1840
4074	C9H8KNO3	1840
4075	C6H6BrN	1840
4076	C12H10N2	1840
4077	C12H12N2	1840
4078	C12H10N2O	1840
4079	HO3P	1840
4080	C2Cl4O	1840
4081	Ru	1840
4082	C21H18N2	1840
4083	C19H32O4	1840
4084	C19H32O4	1840
4085	C7H5ClO2	1840
4086	C15H12N2O3	1840
4087	C17H19NO3	1840
4088	C12H10N2O	1840
4089	C12H9N3O3	1840
4090	C23H26N2O4	1840
4091	Cl2Ru	1840
4092	C5H6N2O	1840
4093	O2Ru	1840
4094	RuS2	1840
4095	C4H7N3O2	1840
4096	C3H4N4S2	1840
4097	Cl4H10O5Sn	1840
4098	AlBO3	1840
4099	BH12N3O3	1840
4100	C8H20O4Si	1840
4101	H14Na2O10S	1840
4102	H4MgO4P2	1840
4103	C2AuKN2	1840
4104	C14H12N2O2	1840
4105	CrH6O7P	1840
4106	Ag3AsO4	1840
4107	H4NiO4P2	1840
4108	Cl2Cr2HgK2O7	1840
4109	CaCr2H4K2O10	1840
4110	K2Mn3S4	1840
4111	Fe6O7	1840
4112	NOP	1840
4113	ClISn	1840
4114	K3O4Ta	1840
4115	Cd2Cl2S	1840
4116	HOSZn	1840
4117	H7K2O9P3	1840
4118	H10Mn2O11S2	1840
4119	H9Na2O10P3	1840
4120	Cl2NO	1840
4121	H22N2O15S2Zn	1840
4122	ClH8NO4Zn2	1840
4123	CaSO3.5H	1840
4124	HNa2O5.5S2	1840
4125	Cl4N2O3	1840
4126	Cl4FeH8N2	1840
4127	Cu5H6O23P6	1840
4128	Cl5K2NORu	1840
4129	C4H10O3Si	1840
4130	Na2S5	1840
4131	Li2S5	1840
4132	BFe	1840
4133	H4HgN2O8	1840
4134	H11Na2O8P	1840
4135	HNbO	1840
4136	HMgOS	1840
4137	NbS2	1840
4138	Ca7Cr8H8K4O37	1840
4139	Ca4Cr5H4K2O22	1840
4140	H14Ni3O15P2	1840
4141	H2Hg2N2O8	1840
4142	NiO8S2Zn	1840
4143	H26NiO21S2Zn	1840
4144	CaH4O6P2	1840
4145	CaH6O7P2	1840
4146	CCaO3	1840
4147	Hg3O5S2	1840
4148	C6HFe2N6	1840
4149	C6H6Fe2N7O	1840
4150	Hg4O8S3	1840
4151	B2Br6H9N3	1840
4152	As6Cr6H40K8O48	1840
4153	K2O8S2Zn	1840
4154	H2K2O9S2Zn	1840
4155	BaO6S5	1840
4156	IrKO	1840
4157	BaH4O6P2	1840
4158	Cr2H4K2MgO10	1840
4159	CrHg4O7	1840
4160	CrHg3O6	1840
4161	AuF3	1840
4162	C4H8N6NiOPt	1840
4163	C4H6CoN6Pt	1840
4164	C4H8N6OPtZn	1840
4165	C4H8CuN6OPt	1840
4166	C4H6N6NiPt	1840
4167	C4H4Cl2Hg2MgN4O2	1840
4168	C4H12CaCl2Hg2N4O6	1840
4169	C4H8BaCl2Hg2N4O4	1840
4170	C4Cl2K2N4Pt	1840
4171	C4H12Cl2Hg2N4O6Zn	1840
4172	C4H12Cl2Hg2N4O6Sr	1840
4173	C4H8N6Pt	1840
4174	C4H6Ag2N6Pt	1840
4175	FeH16O10P2	1840
4176	C3H46Al2Na4O34	1840
4177	Cr8H18O24	1840
4178	H2O4P2Sr	1840
4179	Cl4H4O2Sn	1840
4180	HHgN2O6.5	1840
4181	BaH6O7P2	1840
4182	Cl2Hg5O4	1840
4183	C4HN6OPt	1840
4184	C4H4Cl2K2N4O2Pt	1840
4185	C6H8Fe2N8	1840
4186	H12NiO10S	1840
4187	Al2Cs2H2O13Si4	1840
4188	C2H8Cl4Co2HgN2O4	1840
4189	H6MgO5P2	1840
4190	Al4Cs4H2O27Si9	1840
4191	H6HgI2N2O6	1840
4192	C2Hg4N2O4	1840
4193	Cl3H2Hg2N	1840
4194	BaH4O8S5	1840
4195	H16O10P2Zn	1840
4196	H3NO3SZn	1840
4197	H6O5P2Zn	1840
4198	H28MgO22S2Zn	1840
4199	Cu2H32K16O43S9	1840
4200	Ag2AsHO4	1840
4201	C4H12Cl2N6O2Pt	1840
4202	C24H32Br2K12N24O16Pt6	1840
4203	CN2Pt	1840
4204	C24HCl2N36OPt6	1840
4205	Cu8H14O30P6	1840
4206	C3H9BO3	1840
4207	C5H13O3P	1840
4208	C6H15BO3	1840
4209	C5H6Cl5N5OPt	1840
4210	H15N3NiO6S	1840
4211	C10H23O3P	1840
4212	CdH3NO3S	1840
4213	C3H3AgN4S2	1840
4214	C8H14O8	1840
4215	C4H5ClO4	1840
4216	C18H34O3	1840
4217	C6H12N2O6	1840
4218	C20H38O3	1840
4219	C5H9N	1840
4220	C3H5NS	1840
4221	C2H2Cl3OP	1840
4222	C3H3Cl3O2	1840
4223	C2HCl4NO	1840
4224	C7H14N2O3	1840
4225	C3Cl6O2	1840
4226	C3Cl6O2	1840
4227	C6H3N3O8	1840
4228	C7H8N2O	1840
4229	C13H8O4	1840
4230	C15H12ClN5	1840
4231	Cl5Nb	1840
4232	C14H30O3	1840
4233	C4H6MnO4	1840
4234	C4H8N2O6S	1840
4235	C21H24N4O11	1840
4236	BBr3	1840
4237	Cl5Ta	1840
4238	C6H8N2O3	1840
4239	O6S5	1840
4240	C4H10Cu3O8	1840
4241	CH5N3	1840
4242	C9H7NO4	1840
4243	C2H3ClO2	1840
4244	C23H26N2O4	1840
4245	C6H13NO2	1840
4246	C6H6N2O2	1840
4247	C13H12N2S	1840
4248	C3H4N4S2	1840
4249	H2O2Pb	1840
4250	C10H15NO2	1840
4251	C7H7NO	1840
4252	C5H5N5O	1840
4253	C21H16N2S	1840
4254	C6H13NS2	1840
4255	C2H5NO	1840
4256	C6H14O2	1840
4257	C2H3NS	1840
4258	C4H6N2O2	1840
4259	C4H7N3O	1840
4260	H2Na2O7P2	1840
4261	H24Na3O16P	1840
4262	HK2O4P	1840
4263	C6H3CoN6	1840
4264	C7H12	1840
4265	C6CoN6	1840
4266	N2O4Pd	1840
4267	C6H13NSe2	1840
4268	C4H7N	1840
4269	C3H6S3	1840
4270	H2Na3O5P	1840
4271	H3O3PS	1840
4272	C3HN3Na2O3	1840
4273	C3H2N3NaO3	1840
4274	NO3Os	1840
4275	O3Ti2	1840
4276	C3H6OS2	1840
4277	O6P2Sr	1840
4278	H3O3Ru	1840
4279	Ag2O3Se	1840
4280	O3PbSe	1840
4281	KNO3Os	1840
4282	C12Co5N12	1840
4283	HN10OW12	1840
4284	C6Ag3CoN6	1840
4285	CaH4O8P2	1840
4286	Al4H20O31P6	1840
4287	HOOs	1840
4288	CuH76Na10O56S6	1840
4289	CuHNa2OP2	1840
4290	H4N2O3Os	1840
4291	Cu2O7P2	1840
4292	Ca3HOP2	1840
4293	HOSb	1840
4294	Cd3H2O7S	1840
4295	O3SeZn	1840
4296	H2K2O7P2	1840
4297	H8N2O13W4	1840
4298	H12N7O12Os	1840
4299	N3O6Os	1840
4300	BaH4N5O12Os	1840
4301	C6HCoN6O	1840
4302	C2H12Ni3O13	1840
4303	CH10Ni5O12	1840
4304	C2H16Ni5O17	1840
4305	H14N4O6PtS2	1840
4306	Fe2H10K4O16S3	1840
4307	C4H10CaN4O5Pt	1840
4308	H10K6O20OsS5	1840
4309	C4H14MgN4O7Pt	1840
4310	Ag3Cl6H18IrN6	1840
4311	Cl6H6IrK3O3	1840
4312	H6K2NO7.5P2	1840
4313	BaO6S4	1840
4314	Ag3Cl6Ir	1840
4315	AuNaO7P2	1840
4316	C2H3KO4	1840
4317	Hg2O7P2	1840
4318	C4H6NO6Sb	1840
4319	C4H10N4O5PtSr	1840
4320	C4H13NO9.5Sb	1840
4321	H56O64W12	1840
4322	AuH8NaO4S	1840
4323	C4BaN4Pt	1840
4324	C4Ag2N4Pt	1840
4325	H32N8O36W8	1840
4326	C4H14Ag2N8OPt	1840
4327	H2Hg4O8P2	1840
4328	Au4HNa8OP10	1840
4329	HgO3P	1840
4330	C8H16O15.5Sb	1840
4331	C6H8Bi2O16	1840
4332	Cl6K6O5OsS2	1840
4333	H24Na3O15PS	1840
4334	C12Co2N12Ni3	1840
4335	As2BaH8O10	1840
4336	H52O65S10Ti6	1840
4337	C8H10Cl2HgN4O2	1840
4338	H6N4O4Pd	1840
4339	O6PbS4	1840
4340	H6O12Se4Zn	1840
4341	HgNO3Os	1840
4342	AgNO3Os	1840
4343	H6Mg2O10P2	1840
4344	C6H5Ag3CoN7O	1840
4345	H4O11SSb4	1840
4346	BaN2O6Os2	1840
4347	HgN2O6Os2	1840
4348	HNO3Os	1840
4349	N2O6Os2Zn	1840
4350	C6H13CoN9O0.5	1840
4351	O9S2Sb2	1840
4352	H12N6O6Os2Zn	1840
4353	Ag4As2O5	1840
4354	C12H2Co2N12OPb3	1840
4355	C12H12Ba3Co2N12O6	1840
4356	HNNaOOs	1840
4357	H10K6O19OsS5	1840
4358	C12H26Co2N16Ni3O7	1840
4359	C6H4CoN6Na3O2	1840
4360	C12H24Co2N12Ni3O12	1840
4361	C4H3O10.5Sb2	1840
4362	C12H8Co2N12O4Pb3	1840
4363	C12H24Co5N12O12	1840
4364	As2K4O5	1840
4365	C4H5BiKO7.5	1840
4366	AsBaHO	1840
4367	BaH2O7S4	1840
4368	Ba2H12O18S9	1840
4369	H8N2O2Pd	1840
4370	Cl4H14IrNa5O13S2	1840
4371	Cl6H2IrNa3O	1840
4372	Cl2H14IrNa7O19S4	1840
4373	CNZn	1840
4374	C4H8K2O12Pd	1840
4375	H6N4O6Pd	1840
4376	Na4O8Se3	1840
4377	AsHNa4O8S	1840
4378	C12H4Co2Cu3N12O2	1840
4379	C12H14Co2Cu3N12O7	1840
4380	Cu2H2.66K4O15.33P4	1840
4381	C12HCo2Cu3N12O	1840
4382	Cu4HN2OS3	1840
4383	C3H7Ag2N5O3	1840
4384	N2O11Sb4	1840
4385	C3H3AgN4O2	1840
4386	C3H3Ag2N3O4	1840
4387	C2HNi3O	1840
4388	Cu3O6P2S2	1840
4389	C6H10CuN8O6	1840
4390	C6H14CuO8	1840
4391	C3H6Cu2N4O	1840
4392	C6H10BaO6	1840
4393	C6H13CuN9O6	1840
4394	C6H8Cu5N8O	1840
4395	C3H4CuO3	1840
4396	C6H16CuN10O6	1840
4397	CH15ClN4O5Pt	1840
4398	C3H7NO2	1840
4399	C2H5NO2	1840
4400	C2H5NO3	1840
4401	C6H16CuN10O6	1840
4402	C4H2CaO8	1840
4403	CaO6S5	1840
4404	H6Hg6O7S6	1840
4405	ClH14N4O5PPt	1840
4406	ClH16N4O6PPt	1840
4407	C6H14Cu2FeN10O	1840
4408	C2H13ClN4O5Pt	1840
4409	ClH19N5O6.5PtS2	1840
4410	ClH12N3O4PtS	1840
4411	H44N12O16Pt4S4	1840
4412	H26N8O12Pt3S4	1840
4413	C3HBr5O	1840
4414	CdH4O5S	1840
4415	C3H6O3	1840
4416	C7H16O7	1840
4417	C14H26O	1840
4418	C2H6Se	1840
4419	C2H6S2	1840
4420	C2H6S3	1840
4421	C3H2Cl4O	1840
4422	C11H22OS2	1840
4423	C3H6N4O3	1840
4424	C4H6O2S4	1840
4425	C13H12N2O	1840
4426	C22H44O2	1840
4427	C4Cl6O4	1840
4428	C12H22O2S4	1840
4429	C24H48O2	1840
4430	C3H5N3O9	1840
4431	C28H50O	1840
4432	C8H7NO4	1840
4433	C5H2Cl6O3	1840
4434	C13H14N2O	1840
4435	C26H20	1840
4436	C21H16N2O	1840
4437	C22H16N2O2	1840
4438	C8H5N3O9	1840
4439	C15H24	1840
4440	C22H28O2	1840
